created_at,id,id_str,text,full_text,truncated,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,favorited_by,retweeted,scopes,lang,possibly_sensitive,display_text_width,display_text_range,retweeted_status,quoted_status,quoted_status_id,quoted_status_id_str,quoted_status_permalink,quote_count,timestamp_ms,reply_count,filter_level,metadata,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
2013-12-16T05:44:30Z,412458191814156300,412458191814156288,@oficialmalta Más canciones más canciones!!,@oficialmalta Más canciones más canciones!!,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,468508553,468508553,MoratBanda,,,,NA,FALSE,5,62,FALSE,NA,FALSE,NA,es,NA,NA,43,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-09-28T16:06:50Z,383986165344665600,383986165344665600,Se acabó la semana de receso. Ahora a estudiar y ensayar con @oficialmalta @jpvillamilc @SimonVargasM @Alehoposada,Se acabó la semana de receso. Ahora a estudiar y ensayar con @oficialmalta @jpvillamilc @SimonVargasM @Alehoposada,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,27,499,FALSE,NA,FALSE,NA,es,NA,NA,114,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-09-21T16:54:16Z,381461387635351550,381461387635351552,"Álgebra lineal, tomémonos un tiempo.","Álgebra lineal, tomémonos un tiempo.",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,34,439,FALSE,NA,FALSE,NA,es,NA,NA,36,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-08-28T12:21:29Z,372695429831725060,372695429831725056,Nueva canción de @oficialmalta muy pronto #minuevovicio,Nueva canción de @oficialmalta muy pronto #minuevovicio,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,32,415,FALSE,NA,FALSE,NA,es,NA,NA,55,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-08-26T16:35:16Z,372034519211454460,372034519211454464,Recién aplicado al doble programa Administración con Música en Los Andes. #queemocion,Recién aplicado al doble programa Administración con Música en Los Andes. #queemocion,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,8,284,FALSE,NA,FALSE,NA,es,NA,NA,85,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-08-16T16:34:45Z,368410513572892700,368410513572892672,Devuelta a Twitter despues de unos buenos 3 meses!,Devuelta a Twitter despues de unos buenos 3 meses!,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,10,307,FALSE,NA,FALSE,NA,es,NA,NA,50,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-01-11T04:35:18Z,2.8959129079712563e+17,289591290797125632,Concierto el 25 de enero en La Tea! Los esperamos. @oficialmalta,Concierto el 25 de enero en La Tea! Los esperamos. @oficialmalta,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,12,256,FALSE,NA,FALSE,NA,es,NA,NA,64,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-04-05T20:04:40Z,187994184232345600,187994184232345601,Crack Kaká..,Crack Kaká..,FALSE,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,8,202,FALSE,NA,FALSE,NA,pt,NA,NA,12,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-02-22T19:23:33Z,172401158810382340,172401158810382336,"Esta clase de filosofía me va a volver loco. No puedo esperar al fin de semana para grabar con @Alehoposada, @jpvillamilc y @mariapposada","Esta clase de filosofía me va a volver loco. No puedo esperar al fin de semana para grabar con @Alehoposada, @jpvillamilc y @mariapposada",FALSE,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,12,259,FALSE,NA,FALSE,NA,es,NA,NA,137,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-01-19T15:50:06Z,160026251669680130,160026251669680130,4 días para que digan quien se va a Miami a grabar con @juanes. A dios le pido que sea yo !,4 días para que digan quien se va a Miami a grabar con @juanes. A dios le pido que sea yo !,FALSE,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,70,929,FALSE,NA,FALSE,NA,es,NA,NA,91,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011-11-24T02:13:02Z,139526912891564030,139526912891564033,"""Pero yo me lo he tomado muy enserio..""","""Pero yo me lo he tomado muy enserio..""",FALSE,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,29,219,FALSE,NA,FALSE,NA,es,NA,NA,39,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011-11-10T17:36:28Z,134685872095375360,134685872095375360,Vinagre y Rosas #sabina,Vinagre y Rosas #sabina,FALSE,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,8,180,FALSE,NA,FALSE,NA,es,NA,NA,23,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011-10-31T16:13:41Z,131041157319888900,131041157319888898,Gran columna @DanielSamperO,Gran columna @DanielSamperO,FALSE,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,6,165,FALSE,NA,FALSE,NA,es,NA,NA,27,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011-10-03T19:17:34Z,120940575036940290,120940575036940288,Increíble lo que Pre Saber puede hacer con un lunes. #quevaina,Increíble lo que Pre Saber puede hacer con un lunes. #quevaina,FALSE,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,7,175,FALSE,NA,FALSE,NA,es,NA,NA,62,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011-09-21T14:39:47Z,1.1652201179421901e+17,116522011794219009,Partido contra los profes en recreo ! #tunda,Partido contra los profes en recreo ! #tunda,FALSE,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,9,218,FALSE,NA,FALSE,NA,es,NA,NA,44,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011-09-15T16:10:20Z,114370473088909310,114370473088909312,Cracks de cracks. http://t.co/Jl95SDU via @twitpic,Cracks de cracks. http://t.co/Jl95SDU via @twitpic,FALSE,,"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,10,219,FALSE,NA,FALSE,NA,en,FALSE,NA,50,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
