created_at,id,id_str,text,full_text,truncated,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,favorited_by,retweeted,scopes,lang,possibly_sensitive,display_text_width,display_text_range,retweeted_status,quoted_status,quoted_status_id,quoted_status_id_str,quoted_status_permalink,quote_count,timestamp_ms,reply_count,filter_level,metadata,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
2021-09-26T13:30:36Z,1442119415894446e3,1442119415894446084,"Ya se me había olvidado lo que es tener que autoconvencerse de que “Obvio, con sólo 3 horas de sueño vas a poder rendir bien mañana. No es como que no lo hicieras antes. Dormir está sobrevalorado. No sufras tener que trasnochar, que igual no tienes otra opción”. 🙃","Ya se me había olvidado lo que es tener que autoconvencerse de que “Obvio, con sólo 3 horas de sueño vas a poder rendir bien mañana. No es como que no lo hicieras antes. Dormir está sobrevalorado. No sufras tener que trasnochar, que igual no tienes otra opción”. 🙃",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,294,3940,FALSE,NA,FALSE,NA,es,NA,NA,264,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-09-09T00:14:00Z,1435758352273916e3,1435758352273915905,"@lovelybtscr ¡Lo quiero leer, por favor! :)","@lovelybtscr ¡Lo quiero leer, por favor! :)",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1435754412660625400,1435754412660625412,1317994758741102600,1317994758741102592,lovelybtscr,,,,NA,FALSE,3,66,FALSE,NA,FALSE,NA,es,NA,NA,43,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-09-08T23:59:21Z,1435754662335025200,1435754662335025153,@camposftmorat *se derrite*,@camposftmorat *se derrite*,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1435753797540671500,1435753797540671488,1154616221058371600,1154616221058371589,camposftmorat,,,,NA,FALSE,19,202,FALSE,NA,FALSE,NA,pt,NA,NA,27,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-09-08T23:56:30Z,1435753944647716900,1435753944647716866,@moratftchayanne Rótanos buenas lecturas cuando tengas 👀,@moratftchayanne Rótanos buenas lecturas cuando tengas 👀,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1435753614111301600,1435753614111301643,808328991274889200,808328991274889216,moratftchayanne,,,,NA,FALSE,10,100,FALSE,NA,FALSE,NA,es,NA,NA,56,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-09-08T23:53:39Z,1435753228768059400,1435753228768059392,@luxdaylight https://t.co/EjOrwUmXv0,@luxdaylight https://t.co/EjOrwUmXv0,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1435748325366579200,1435748325366579203,1007046472825753600,1007046472825753602,luxdaylight,,,,NA,FALSE,8,148,FALSE,NA,FALSE,NA,qme,FALSE,NA,12,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-09-08T23:51:19Z,1435752642513444900,1435752642513444864,"@satanicsimon Normalicemos las cáscaras de maíz entre los dientes como accesorio, muestra de estilo y buen gusto.","@satanicsimon Normalicemos las cáscaras de maíz entre los dientes como accesorio, muestra de estilo y buen gusto.",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1435750338632556500,1435750338632556545,1362558646094352400,1362558646094352384,satanicsimon,,,,NA,FALSE,21,329,FALSE,NA,FALSE,NA,es,NA,NA,113,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-09-08T23:30:31Z,1435747407686406100,1435747407686406149,Soy muy fan de las crispetas (palomitas (popcorn)) pero no de cuando una pequeña cascarita de maíz decide apuñalarte en las encías y luego esconderse muy bien entre tus dientes. 😕,Soy muy fan de las crispetas (palomitas (popcorn)) pero no de cuando una pequeña cascarita de maíz decide apuñalarte en las encías y luego esconderse muy bien entre tus dientes. 😕,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,350,5152,FALSE,NA,FALSE,NA,es,NA,NA,179,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-09-08T17:12:15Z,1435652214903779300,1435652214903779331,Ejemplo a seguir y orgullo total: @nathcampost. Cada día aprendo más de ti. ¡Gracias por dejarme acompañarte y amarte! 💜💜💜,Ejemplo a seguir y orgullo total: @nathcampost. Cada día aprendo más de ti. ¡Gracias por dejarme acompañarte y amarte! 💜💜💜,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,806,15447,FALSE,NA,FALSE,NA,es,NA,NA,122,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-09-06T01:00:23Z,1434682858828931e3,1434682858828931077,La pareja giradora. 🙆🏻‍♂️❤️ https://t.co/LLIApZAZXu,La pareja giradora. 🙆🏻‍♂️❤️ https://t.co/LLIApZAZXu,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,93,2231,FALSE,NA,FALSE,NA,pt,FALSE,NA,27,NA,,1434682349761876e3,1434682349761875970,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-09-04T16:53:33Z,1434197957377679400,1434197957377679369,@jkrincon Como si los estudios no hubieran dejado claro ya que las penas más fuertes no son efectivas para disminuir los crímenes. Qué ganas de no oír a los expertos. 🥲,@jkrincon Como si los estudios no hubieran dejado claro ya que las penas más fuertes no son efectivas para disminuir los crímenes. Qué ganas de no oír a los expertos. 🥲,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1433629265094979600,1433629265094979584,39955069,39955069,jkrincon,,,,NA,FALSE,5,258,FALSE,NA,FALSE,NA,es,NA,NA,168,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-08-29T18:18:34Z,1432045023894376400,1432045023894376449,Hoy terminé comiendo solo en un fenomenal restaurante y recordé lo buen plan que es. No lo hago lo suficiente. 🙆🏻‍♂️,Hoy terminé comiendo solo en un fenomenal restaurante y recordé lo buen plan que es. No lo hago lo suficiente. 🙆🏻‍♂️,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,116,3528,FALSE,NA,FALSE,NA,es,NA,NA,116,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-08-29T13:46:13Z,1431976483615019e3,1431976483615019011,"Que @agaviriau quiera ser presidente me emociona, a lo menos, por el cambio que sería tener un dirigente que le ponga atención, por primera vez, al consenso científico del momento. Suficiente tonto opinando de lo que no sabe. Me emociona mucho, de verdad.","Que @agaviriau quiera ser presidente me emociona, a lo menos, por el cambio que sería tener un dirigente que le ponga atención, por primera vez, al consenso científico del momento. Suficiente tonto opinando de lo que no sabe. Me emociona mucho, de verdad.",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,24,877,FALSE,NA,FALSE,NA,es,NA,NA,255,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-08-28T17:31:04Z,143167068226662e4,1431670682266619910,Grande. https://t.co/LOtaXRcVFD,Grande. https://t.co/LOtaXRcVFD,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,19,703,FALSE,NA,FALSE,NA,en,FALSE,NA,7,NA,,1431319287810175e3,1431319287810174977,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-08-25T17:03:46Z,1430576647019929600,1430576647019929601,@nathcampost Fiuf… 👌🏻👌🏻,@nathcampost Fiuf… 👌🏻👌🏻,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1430562895113359400,1430562895113359363,37276658,37276658,nathcampost,,,,NA,FALSE,28,1542,FALSE,NA,FALSE,NA,it,NA,NA,23,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-08-18T20:56:42Z,1428098554283896800,1428098554283896839,😍😍😍 https://t.co/wrLKIw2vEx,😍😍😍 https://t.co/wrLKIw2vEx,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,41,835,FALSE,NA,FALSE,NA,art,FALSE,NA,3,NA,,1427246468654583800,1427246468654583816,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-08-18T20:50:53Z,1428097090245337e3,1428097090245337091,"La tragedia en Afganistán recuerda que entre más separados estén la religión y el Estado, mucho mejor. Que acá los políticos anden con la virgen de Chiquinquirá y el sagrado corazón no es la misma historia, pero es del mismo género, en especial en derechos reproductivos.","La tragedia en Afganistán recuerda que entre más separados estén la religión y el Estado, mucho mejor. Que acá los políticos anden con la virgen de Chiquinquirá y el sagrado corazón no es la misma historia, pero es del mismo género, en especial en derechos reproductivos.",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,649,5464,FALSE,NA,FALSE,NA,es,NA,NA,271,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-23T13:49:06Z,1418568860450627600,1418568860450627588,Ay. ❤️😭❤️😭❤️ https://t.co/TCoL8ydHGL,Ay. ❤️😭❤️😭❤️ https://t.co/TCoL8ydHGL,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,162,3534,FALSE,NA,FALSE,NA,und,FALSE,NA,12,NA,,1418398366837452800,1418398366837452800,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-23T13:07:08Z,1418558298907885600,1418558298907885569,"Yo acá de metiche comentando los Olímpicos: Wow, la bandera de Bhutan. No la conocía y me encantó. 10/10.","Yo acá de metiche comentando los Olímpicos: Wow, la bandera de Bhutan. No la conocía y me encantó. 10/10.",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,87,3919,FALSE,NA,FALSE,NA,es,NA,NA,105,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-21T16:28:24Z,1417884172241277e3,1417884172241276929,"@bucio_mary_77 UFFF QUÉ CRACK. ¡Felicitaciones, colega! 😱❤️😱❤️😱","@bucio_mary_77 UFFF QUÉ CRACK. ¡Felicitaciones, colega! 😱❤️😱❤️😱",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1417647761483341800,1417647761483341825,896505631703801900,896505631703801857,bucio_mary_77,,,,NA,FALSE,1,22,FALSE,NA,FALSE,NA,es,NA,NA,63,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-20T23:44:15Z,1417631469888057300,1417631469888057353,@adanicr @MoratBanda @JuanPabloIsazaP @jpvillamil8 Ufffff directo a la trilogía  😱❤️,@adanicr @MoratBanda @JuanPabloIsazaP @jpvillamil8 Ufffff directo a la trilogía  😱❤️,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1417264792096714800,1417264792096714761,197625818,197625818,adanicr,,,,NA,FALSE,12,464,FALSE,NA,FALSE,NA,es,NA,NA,84,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-16T01:40:21Z,1415848748073332700,1415848748073332741,El que no tenga “¿A dónde vamos?”  en repeat se come los mocos. 👀,El que no tenga “¿A dónde vamos?”  en repeat se come los mocos. 👀,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,704,5623,FALSE,NA,FALSE,NA,es,NA,NA,65,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-16T00:08:18Z,1415825584450646e3,1415825584450646017,TENEMOS CINCO CANCIONES NUEVAS EN “¿A DÓNDE VAMOS? ¡ACABAMOS DE SALIR! ¡CUÉNTEN QUÉ OPINAN! 👀❤️👀❤️👀,TENEMOS CINCO CANCIONES NUEVAS EN “¿A DÓNDE VAMOS? ¡ACABAMOS DE SALIR! ¡CUÉNTEN QUÉ OPINAN! 👀❤️👀❤️👀,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,498,6457,FALSE,NA,FALSE,NA,es,NA,NA,99,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-16T00:01:37Z,1415823900001415200,1415823900001415169,👀👀👀 https://t.co/QUghE11hHD,👀👀👀 https://t.co/QUghE11hHD,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,133,1636,FALSE,NA,FALSE,NA,art,FALSE,NA,3,NA,,1415771734549090300,1415771734549090314,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-14T11:37:14Z,1415274182204706800,1415274182204706820,"Levante la mano a quien la nueva actualización de WhatsApp le arruinó la vida eliminando la conversación con uno mismo en la que uno guardaba links, fotos y otras cosas importantes que uno NO QUERÍA PERDER. 🙋🏻‍♂️😭🙋🏻‍♂️😭🙋🏻‍♂️😭","Levante la mano a quien la nueva actualización de WhatsApp le arruinó la vida eliminando la conversación con uno mismo en la que uno guardaba links, fotos y otras cosas importantes que uno NO QUERÍA PERDER. 🙋🏻‍♂️😭🙋🏻‍♂️😭🙋🏻‍♂️😭",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,189,4707,FALSE,NA,FALSE,NA,es,NA,NA,225,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-10T11:14:20Z,1413818868599083e3,1413818868599083017,Momentos humillantes y cuando estás buscando algo que tienes en la mano. 🤦🏻‍♂️,Momentos humillantes y cuando estás buscando algo que tienes en la mano. 🤦🏻‍♂️,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,314,4810,FALSE,NA,FALSE,NA,es,NA,NA,78,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-08T23:09:00Z,1413273943826370600,1413273943826370563,¡Levante la mano quién está sorprendido! ¿Nadie? ¿Seguros? Última oportunidad… 🙄 https://t.co/Dlxh7QAalj,¡Levante la mano quién está sorprendido! ¿Nadie? ¿Seguros? Última oportunidad… 🙄 https://t.co/Dlxh7QAalj,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,36,1218,FALSE,NA,FALSE,NA,es,FALSE,NA,80,NA,,1413218875962007600,1413218875962007557,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-05T01:30:47Z,1411860076072255500,1411860076072255491,"Alguien por favor invéntese algo para que los restaurantes no tengan que envolver todas las bebidas en metros y metros de plástico en los domicilios, a lo bien. Ya dan ganas de llorar.","Alguien por favor invéntese algo para que los restaurantes no tengan que envolver todas las bebidas en metros y metros de plástico en los domicilios, a lo bien. Ya dan ganas de llorar.",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,276,4317,FALSE,NA,FALSE,NA,es,NA,NA,184,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-03T02:55:52Z,1411156711298277400,1411156711298277376,"@jkrincon Amigo, juega “Baba is you”. Te va a volar la cabeza.","@jkrincon Amigo, juega “Baba is you”. Te va a volar la cabeza.",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1411153050102861800,1411153050102861827,39955069,39955069,jkrincon,,,,NA,FALSE,0,52,FALSE,NA,FALSE,NA,es,NA,NA,62,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-02T20:28:42Z,1411059275535954e3,1411059275535953921,Me gusta mucho ver a la gente rascándose la cabeza frente a un acertijo difícil. 😂,Me gusta mucho ver a la gente rascándose la cabeza frente a un acertijo difícil. 😂,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,259,5424,FALSE,NA,FALSE,NA,es,NA,NA,82,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-24T20:18:06Z,1408157504769511400,1408157504769511429,https://t.co/mrCbOe2ayb https://t.co/bniP1J7hVl,https://t.co/mrCbOe2ayb https://t.co/bniP1J7hVl,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,28,545,FALSE,NA,FALSE,NA,zxx,FALSE,NA,23,NA,,1408113956464509e3,1408113956464508932,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-21T01:52:29Z,1406792106610507800,1406792106610507780,"@GabrielaAzula 100%, pero engordé. 🙆🏻‍♂️","@GabrielaAzula 100%, pero engordé. 🙆🏻‍♂️",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1406790704173621200,1406790704173621251,226248204,226248204,GabrielaAzula,,,,NA,FALSE,3,148,FALSE,NA,FALSE,NA,es,NA,NA,40,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-21T01:52:07Z,1406792011101900800,1406792011101900802,"@camiftnath Vi una camisa en mi closet, recordé mis épocas de intentar usarla y me di autocringe. 🤷🏻‍♂️","@camiftnath Vi una camisa en mi closet, recordé mis épocas de intentar usarla y me di autocringe. 🤷🏻‍♂️",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1406790794485416e3,1406790794485415938,1208268857737003e3,1208268857737003009,camiftnath,,,,NA,FALSE,6,307,FALSE,NA,FALSE,NA,es,NA,NA,103,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-21T01:51:16Z,1406791799310622700,1406791799310622729,@moratftchayanne Chimba sociología. 👀👀👀,@moratftchayanne Chimba sociología. 👀👀👀,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1406791394228850700,1406791394228850690,808328991274889200,808328991274889216,moratftchayanne,,,,NA,FALSE,5,162,FALSE,NA,FALSE,NA,es,NA,NA,39,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-21T01:50:45Z,1406791669165527e3,1406791669165527041,@90smoratic Esas mismas y todas las demás!,@90smoratic Esas mismas y todas las demás!,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1406791569450152e3,1406791569450151938,1023995299788976100,1023995299788976129,90smoratic,,,,NA,FALSE,9,167,FALSE,NA,FALSE,NA,es,NA,NA,42,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-21T01:42:47Z,1406789664246227e3,1406789664246226950,"Durante años traté de usar camisa e  incluso me convencí de que me gustaban, pero ya entendí que las detesto y que lo que me jalaba hacia ellas era la misma parte de mi que me hizo estudiar derecho. Hay que aprender cuáles son las partes de uno mismo de las que toca desconfiar 🤷🏻‍♂️","Durante años traté de usar camisa e  incluso me convencí de que me gustaban, pero ya entendí que las detesto y que lo que me jalaba hacia ellas era la misma parte de mi que me hizo estudiar derecho. Hay que aprender cuáles son las partes de uno mismo de las que toca desconfiar 🤷🏻‍♂️",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,184,4881,FALSE,NA,FALSE,NA,es,NA,NA,283,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-17T19:20:34Z,1405606311950229500,1405606311950229506,Ufff La edad. 🤦🏻‍♂️ https://t.co/ffDyEPJv8S,Ufff La edad. 🤦🏻‍♂️ https://t.co/ffDyEPJv8S,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,127,1759,FALSE,NA,FALSE,NA,es,FALSE,NA,19,NA,,1405605767290491e3,1405605767290490881,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-15T19:07:00Z,1404878121212448800,1404878121212448775,@nathcampost Hay que tomar una postura firme ante la pseudociencia. Podemos encontrar mejores razones. 🤷🏻‍♂️,@nathcampost Hay que tomar una postura firme ante la pseudociencia. Podemos encontrar mejores razones. 🤷🏻‍♂️,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1404876170303357e3,1404876170303356941,37276658,37276658,nathcampost,,,,NA,FALSE,43,2091,FALSE,NA,FALSE,NA,es,NA,NA,108,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-15T08:51:37Z,1404723256700063700,1404723256700063747,@yannseznec @musicthing One here! ❤️❤️,@yannseznec @musicthing One here! ❤️❤️,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1403368618595860500,1403368618595860483,15280360,15280360,yannseznec,,,,NA,FALSE,0,26,FALSE,NA,FALSE,NA,en,NA,NA,38,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-15T05:39:01Z,1404674788749152300,1404674788749152258,@solosofia2 @MoratBanda @jpvillamil8 @JuanPabloIsazaP @SebastianYatra ¡Tremendo! 💜💜💜,@solosofia2 @MoratBanda @jpvillamil8 @JuanPabloIsazaP @SebastianYatra ¡Tremendo! 💜💜💜,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1404554638829949e3,1404554638829948937,1083434931085295600,1083434931085295616,solosofia2,,,,NA,FALSE,0,277,FALSE,NA,FALSE,NA,es,NA,NA,84,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-12T15:47:53Z,1403740847909265400,1403740847909265409,"@josemnormal @nathcampost Amigo, será su pasión, pero sin duda esta es mi area de experticia jajaja yo soy peor.","@josemnormal @nathcampost Amigo, será su pasión, pero sin duda esta es mi area de experticia jajaja yo soy peor.",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1403734341587554300,1403734341587554305,1052575202738098200,1052575202738098176,josemnormal,,,,NA,FALSE,5,535,FALSE,NA,FALSE,NA,es,NA,NA,112,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-11T21:18:45Z,1403461728009076700,1403461728009076739,@Gabiiiww Pero es que compitiendo con Doña Blanca hasta Mario Laserna se queda corto. Pones la barra muy alta. 😔,@Gabiiiww Pero es que compitiendo con Doña Blanca hasta Mario Laserna se queda corto. Pones la barra muy alta. 😔,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1403206746508779500,1403206746508779521,85375503,85375503,gabrielahergo,,,,NA,FALSE,15,735,FALSE,NA,FALSE,NA,es,NA,NA,112,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-11T01:26:00Z,1403161561594843100,1403161561594843138,@camiftnath 💜💜,@camiftnath 💜💜,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1403011198073847800,1403011198073847810,1208268857737003e3,1208268857737003009,camiftnath,,,,NA,FALSE,7,216,FALSE,NA,FALSE,NA,und,NA,NA,14,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-10T03:22:27Z,1402828480665034800,1402828480665034759,@fernandoposada_ @marisanzdesa @gabocifuentes @Luciafillippo @sofia_espriella @JuliaCorreaNutt @VCordoba1 Severos trabajos en grupo los que nos tirábamos jajaja,@fernandoposada_ @marisanzdesa @gabocifuentes @Luciafillippo @sofia_espriella @JuliaCorreaNutt @VCordoba1 Severos trabajos en grupo los que nos tirábamos jajaja,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1402828274611409e3,1402828274611408898,147705809,147705809,fernandoposada_,,,,NA,FALSE,1,17,FALSE,NA,FALSE,NA,es,NA,NA,160,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-10T02:21:30Z,1402813141235425300,1402813141235425280,"@marisanzdesa @fernandoposada_ @gabocifuentes @Luciafillippo @sofia_espriella @JuliaCorreaNutt @VCordoba1 Amiga, bienvenida jaja la relación sí es medio masoquista, eso es cierto; un tanto de dolor como otro de divertido. Muy humano. 🤷🏻‍♂️","@marisanzdesa @fernandoposada_ @gabocifuentes @Luciafillippo @sofia_espriella @JuliaCorreaNutt @VCordoba1 Amiga, bienvenida jaja la relación sí es medio masoquista, eso es cierto; un tanto de dolor como otro de divertido. Muy humano. 🤷🏻‍♂️",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1402789156351266800,1402789156351266821,254996972,254996972,marisanzdesa,,,,NA,FALSE,1,86,FALSE,NA,FALSE,NA,es,NA,NA,239,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-10T01:55:17Z,1402806543532318700,1402806543532318721,@sandraborda La textura de la carátula ❤️❤️❤️,@sandraborda La textura de la carátula ❤️❤️❤️,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1402606151917834200,1402606151917834247,152010594,152010594,sandraborda,,,,NA,FALSE,0,64,FALSE,NA,FALSE,NA,es,NA,NA,45,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-07T01:10:31Z,1401708113460449300,1401708113460449280,@FelipeOrjuelaR Uff jaja así empecé yo. Pilas.,@FelipeOrjuelaR Uff jaja así empecé yo. Pilas.,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1401675272492044300,1401675272492044297,229659101,229659101,FelipeOrjuelaR,,,,NA,FALSE,1,108,FALSE,NA,FALSE,NA,es,NA,NA,46,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
